date,produk_id,account_id,platform,cta_text,clicks,conversions,conv_rate
20260225,p001,yt_1,youtube,Info lengkap klik link di deskripsi! 👇,0,0,0.0
20260225,p001,yt_2,youtube,Subscribe & cek link di deskripsi! ⬇️,0,0,0.0
20260225,p001,yt_3,youtube,Klik link di deskripsi! 🔗,0,0,0.0
20260225,p001,yt_4,youtube,Harga spesial hari ini! Cek deskripsi! 💥,0,0,0.0
20260225,p001,yt_5,youtube,Penasaran? Semua info ada di deskripsi! ✅,0,0,0.0
20260225,p001,tt_1,tiktok,"Klik link di bio, gratis ongkir loh! 🔗",0,0,0.0
20260225,p10001,yt_1,youtube,Info lengkap klik link di deskripsi! 👇,0,0,0.0
20260225,p10001,yt_2,youtube,Subscribe & cek link di deskripsi! ⬇️,0,0,0.0
20260225,p10001,yt_3,youtube,Klik link di deskripsi! 🔗,0,0,0.0
20260225,p10001,yt_4,youtube,Harga spesial hari ini! Cek deskripsi! 💥,0,0,0.0
20260225,p10001,yt_5,youtube,Penasaran? Semua info ada di deskripsi! ✅,0,0,0.0
20260225,p10001,tt_1,tiktok,"Klik link di bio, gratis ongkir loh! ✨",0,0,0.0
20260225,p10001,yt_1,youtube,Info lengkap klik link di deskripsi! 👇,0,0,0.0
20260225,p10001,yt_2,youtube,Subscribe & cek link di deskripsi! ⬇️,0,0,0.0
20260225,p10001,yt_3,youtube,Klik link di deskripsi! 🔗,0,0,0.0
20260225,p10001,yt_4,youtube,Harga spesial hari ini! Cek deskripsi! 💥,0,0,0.0
20260225,p10001,yt_5,youtube,Penasaran? Semua info ada di deskripsi! ✅,0,0,0.0
20260225,p10001,tt_1,tiktok,"Klik link di bio, gratis ongkir loh! 💫",0,0,0.0
20260225,p10001,yt_1,youtube,Info lengkap klik link di deskripsi! 👇,0,0,0.0
20260225,p10001,yt_2,youtube,Subscribe & cek link di deskripsi! ⬇️,0,0,0.0
20260225,p10001,yt_3,youtube,Klik link di deskripsi! 🔗,0,0,0.0
20260225,p10001,yt_4,youtube,Harga spesial hari ini! Cek deskripsi! 💥,0,0,0.0
20260225,p10001,yt_5,youtube,Penasaran? Semua info ada di deskripsi! ✅,0,0,0.0
20260225,p10001,tt_1,tiktok,"Klik link di bio, gratis ongkir loh! 💫",0,0,0.0
20260225,p10001,yt_1,youtube,Info lengkap klik link di deskripsi! 👇,0,0,0.0
20260225,p10001,yt_2,youtube,Subscribe & cek link di deskripsi! ⬇️,0,0,0.0
20260225,p10001,yt_3,youtube,Klik link di deskripsi! 🔗,0,0,0.0
20260225,p10001,yt_4,youtube,Harga spesial hari ini! Cek deskripsi! 💥,0,0,0.0
20260225,p10001,yt_5,youtube,Penasaran? Semua info ada di deskripsi! ✅,0,0,0.0
20260225,p10001,tt_1,tiktok,"Klik link di bio, gratis ongkir loh! 🛒",0,0,0.0
20260225,p10001,yt_1,youtube,Info lengkap klik link di deskripsi! 👇,0,0,0.0
20260225,p10001,yt_2,youtube,Subscribe & cek link di deskripsi! ⬇️,0,0,0.0
20260225,p10001,yt_3,youtube,Klik link di deskripsi! 🔗,0,0,0.0
20260225,p10001,yt_4,youtube,Harga spesial hari ini! Cek deskripsi! 💥,0,0,0.0
20260225,p10001,yt_5,youtube,Penasaran? Semua info ada di deskripsi! ✅,0,0,0.0
20260225,p10001,tt_1,tiktok,"Klik link di bio, gratis ongkir loh! 🛒",0,0,0.0
20260225,p10001,yt_1,youtube,Info lengkap klik link di deskripsi! 👇,0,0,0.0
20260225,p10001,yt_2,youtube,Subscribe & cek link di deskripsi! ⬇️,0,0,0.0
20260225,p10001,yt_3,youtube,Klik link di deskripsi! 🔗,0,0,0.0
20260225,p10001,yt_4,youtube,Harga spesial hari ini! Cek deskripsi! 💥,0,0,0.0
20260225,p10001,yt_5,youtube,Penasaran? Semua info ada di deskripsi! ✅,0,0,0.0
20260225,p10001,tt_1,tiktok,"Klik link di bio, gratis ongkir loh! 🛒",0,0,0.0
20260225,p10001,yt_1,youtube,Info lengkap klik link di deskripsi! 👇,0,0,0.0
20260225,p10001,yt_2,youtube,Subscribe & cek link di deskripsi! ⬇️,0,0,0.0
20260225,p10001,yt_3,youtube,Klik link di deskripsi! 🔗,0,0,0.0
20260225,p10001,yt_4,youtube,Harga spesial hari ini! Cek deskripsi! 💥,0,0,0.0
20260225,p10001,yt_5,youtube,Penasaran? Semua info ada di deskripsi! ✅,0,0,0.0
20260225,p10001,tt_1,tiktok,"Klik link di bio, gratis ongkir loh! 💫",0,0,0.0
20260225,p10001,yt_1,youtube,Info lengkap klik link di deskripsi! 👇,0,0,0.0
20260225,p10001,yt_2,youtube,Subscribe & cek link di deskripsi! ⬇️,0,0,0.0
20260225,p10001,yt_3,youtube,Klik link di deskripsi! 🔗,0,0,0.0
20260225,p10001,yt_4,youtube,Harga spesial hari ini! Cek deskripsi! 💥,0,0,0.0
20260225,p10001,yt_5,youtube,Penasaran? Semua info ada di deskripsi! ✅,0,0,0.0
20260225,p10001,tt_1,tiktok,"Klik link di bio, gratis ongkir loh! 👆",0,0,0.0
20260225,p10001,yt_1,youtube,Info lengkap klik link di deskripsi! 👇,0,0,0.0
20260225,p10001,yt_2,youtube,Subscribe & cek link di deskripsi! ⬇️,0,0,0.0
20260225,p10001,yt_3,youtube,Klik link di deskripsi! 🔗,0,0,0.0
20260225,p10001,yt_4,youtube,Harga spesial hari ini! Cek deskripsi! 💥,0,0,0.0
20260225,p10001,yt_5,youtube,Penasaran? Semua info ada di deskripsi! ✅,0,0,0.0
20260225,p10001,tt_1,tiktok,"Klik link di bio, gratis ongkir loh! 🛒",0,0,0.0
20260225,p10001,yt_1,youtube,Info lengkap klik link di deskripsi! 👇,0,0,0.0
20260225,p10001,yt_2,youtube,Subscribe & cek link di deskripsi! ⬇️,0,0,0.0
20260225,p10001,yt_3,youtube,Klik link di deskripsi! 🔗,0,0,0.0
20260225,p10001,yt_4,youtube,Harga spesial hari ini! Cek deskripsi! 💥,0,0,0.0
20260225,p10001,yt_5,youtube,Penasaran? Semua info ada di deskripsi! ✅,0,0,0.0
20260225,p10001,tt_1,tiktok,"Klik link di bio, gratis ongkir loh! ✨",0,0,0.0
20260225,p10001,yt_1,youtube,Info lengkap klik link di deskripsi! 👇,0,0,0.0
20260225,p10001,yt_2,youtube,Subscribe & cek link di deskripsi! ⬇️,0,0,0.0
20260225,p10001,yt_3,youtube,Klik link di deskripsi! 🔗,0,0,0.0
20260225,p10001,yt_4,youtube,Harga spesial hari ini! Cek deskripsi! 💥,0,0,0.0
20260225,p10001,yt_5,youtube,Penasaran? Semua info ada di deskripsi! ✅,0,0,0.0
20260225,p10001,tt_1,tiktok,"Klik link di bio, gratis ongkir loh! 💫",0,0,0.0
20260225,p10001,yt_1,youtube,Info lengkap klik link di deskripsi! 👇,0,0,0.0
20260225,p10001,yt_2,youtube,Subscribe & cek link di deskripsi! ⬇️,0,0,0.0
20260225,p10001,yt_3,youtube,Klik link di deskripsi! 🔗,0,0,0.0
20260225,p10001,yt_4,youtube,Harga spesial hari ini! Cek deskripsi! 💥,0,0,0.0
20260225,p10001,yt_5,youtube,Penasaran? Semua info ada di deskripsi! ✅,0,0,0.0
20260225,p10001,tt_1,tiktok,"Klik link di bio, gratis ongkir loh! 🔗",0,0,0.0
20260225,p10001,yt_1,youtube,Info lengkap klik link di deskripsi! 👇,0,0,0.0
20260225,p10001,yt_2,youtube,Subscribe & cek link di deskripsi! ⬇️,0,0,0.0
20260225,p10001,yt_3,youtube,Klik link di deskripsi! 🔗,0,0,0.0
20260225,p10001,yt_4,youtube,Harga spesial hari ini! Cek deskripsi! 💥,0,0,0.0
20260225,p10001,yt_5,youtube,Penasaran? Semua info ada di deskripsi! ✅,0,0,0.0
20260225,p10001,tt_1,tiktok,"Klik link di bio, gratis ongkir loh! 👆",0,0,0.0
20260225,p10001,yt_1,youtube,Info lengkap klik link di deskripsi! 👇,0,0,0.0
20260225,p10001,yt_2,youtube,Subscribe & cek link di deskripsi! ⬇️,0,0,0.0
20260225,p10001,yt_3,youtube,Klik link di deskripsi! 🔗,0,0,0.0
20260225,p10001,yt_4,youtube,Harga spesial hari ini! Cek deskripsi! 💥,0,0,0.0
20260225,p10001,yt_5,youtube,Penasaran? Semua info ada di deskripsi! ✅,0,0,0.0
20260225,p10001,tt_1,tiktok,"Klik link di bio, gratis ongkir loh! 💫",0,0,0.0
