date,produk_id,account_id,platform,hook_text,impressions,clicks,ctr
20260225,p001,yt_1,youtube,🔥 Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
20260225,p001,yt_2,youtube,Ini yang lagi viral di TikTok! Wajib tau!,0,0,0.0
20260225,p001,yt_3,youtube,💡 Tau gak? Temen-temen pada nanya ini beli dimana!,0,0,0.0
20260225,p001,yt_4,youtube,⚡ Produk ini bakal ngerubah hidupmu!!,0,0,0.0
20260225,p001,yt_5,youtube,👀 Kenapa baru tau yang satu ini sekarang?! 👀,0,0,0.0
20260225,p001,tt_1,tiktok,✨ Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
20260225,p10001,yt_1,youtube,🔥 Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
20260225,p10001,yt_2,youtube,Ini yang lagi viral di TikTok! Wajib tau!,0,0,0.0
20260225,p10001,yt_3,youtube,💡 Tau gak? Temen-temen pada nanya ini beli dimana!,0,0,0.0
20260225,p10001,yt_4,youtube,⚡ Produk ini bakal ngerubah hidupmu!!,0,0,0.0
20260225,p10001,yt_5,youtube,👀 Kenapa baru tau yang satu ini sekarang?! 👀,0,0,0.0
20260225,p10001,tt_1,tiktok,👀 Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
20260225,p10001,yt_1,youtube,🔥 Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
20260225,p10001,yt_2,youtube,Ini yang lagi viral di TikTok! Wajib tau!,0,0,0.0
20260225,p10001,yt_3,youtube,💡 Tau gak? Temen-temen pada nanya ini beli dimana!,0,0,0.0
20260225,p10001,yt_4,youtube,⚡ Produk ini bakal ngerubah hidupmu!!,0,0,0.0
20260225,p10001,yt_5,youtube,💰 Kenapa baru tau yang satu ini sekarang?! 👀,0,0,0.0
20260225,p10001,tt_1,tiktok,👀 Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
20260225,p10001,yt_1,youtube,🔥 Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
20260225,p10001,yt_2,youtube,Ini yang lagi viral di TikTok! Wajib tau!,0,0,0.0
20260225,p10001,yt_3,youtube,💡 Tau gak? Temen-temen pada nanya ini beli dimana!,0,0,0.0
20260225,p10001,yt_4,youtube,⚡ Produk ini bakal ngerubah hidupmu!!,0,0,0.0
20260225,p10001,yt_5,youtube,💡 Kenapa baru tau yang satu ini sekarang?! 👀,0,0,0.0
20260225,p10001,tt_1,tiktok,🎯 Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
20260225,p10001,yt_1,youtube,🔥 Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
20260225,p10001,yt_2,youtube,Ini yang lagi viral di TikTok! Wajib tau!,0,0,0.0
20260225,p10001,yt_3,youtube,💡 Tau gak? Temen-temen pada nanya ini beli dimana!,0,0,0.0
20260225,p10001,yt_4,youtube,⚡ Produk ini bakal ngerubah hidupmu!!,0,0,0.0
20260225,p10001,yt_5,youtube,🚀 Kenapa baru tau yang satu ini sekarang?! 👀,0,0,0.0
20260225,p10001,tt_1,tiktok,💰 Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
20260225,p10001,yt_1,youtube,🔥 Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
20260225,p10001,yt_2,youtube,Ini yang lagi viral di TikTok! Wajib tau!,0,0,0.0
20260225,p10001,yt_3,youtube,💡 Tau gak? Temen-temen pada nanya ini beli dimana!,0,0,0.0
20260225,p10001,yt_4,youtube,⚡ Produk ini bakal ngerubah hidupmu!!,0,0,0.0
20260225,p10001,yt_5,youtube,💰 Kenapa baru tau yang satu ini sekarang?! 👀,0,0,0.0
20260225,p10001,tt_1,tiktok,⚡ Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
20260225,p10001,yt_1,youtube,🔥 Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
20260225,p10001,yt_2,youtube,Ini yang lagi viral di TikTok! Wajib tau!,0,0,0.0
20260225,p10001,yt_3,youtube,💡 Tau gak? Temen-temen pada nanya ini beli dimana!,0,0,0.0
20260225,p10001,yt_4,youtube,⚡ Produk ini bakal ngerubah hidupmu!!,0,0,0.0
20260225,p10001,yt_5,youtube,🔥 Kenapa baru tau yang satu ini sekarang?! 👀,0,0,0.0
20260225,p10001,tt_1,tiktok,✨ Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
20260225,p10001,yt_1,youtube,🔥 Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
20260225,p10001,yt_2,youtube,Ini yang lagi viral di TikTok! Wajib tau!,0,0,0.0
20260225,p10001,yt_3,youtube,💡 Tau gak? Temen-temen pada nanya ini beli dimana!,0,0,0.0
20260225,p10001,yt_4,youtube,⚡ Produk ini bakal ngerubah hidupmu!!,0,0,0.0
20260225,p10001,yt_5,youtube,✨ Kenapa baru tau yang satu ini sekarang?! 👀,0,0,0.0
20260225,p10001,tt_1,tiktok,🚀 Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
20260225,p10001,yt_1,youtube,🔥 Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
20260225,p10001,yt_2,youtube,Ini yang lagi viral di TikTok! Wajib tau!,0,0,0.0
20260225,p10001,yt_3,youtube,💡 Tau gak? Temen-temen pada nanya ini beli dimana!,0,0,0.0
20260225,p10001,yt_4,youtube,⚡ Produk ini bakal ngerubah hidupmu!!,0,0,0.0
20260225,p10001,yt_5,youtube,🚀 Kenapa baru tau yang satu ini sekarang?! 👀,0,0,0.0
20260225,p10001,tt_1,tiktok,🔥 Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
20260225,p10001,yt_1,youtube,🔥 Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
20260225,p10001,yt_2,youtube,Ini yang lagi viral di TikTok! Wajib tau!,0,0,0.0
20260225,p10001,yt_3,youtube,💡 Tau gak? Temen-temen pada nanya ini beli dimana!,0,0,0.0
20260225,p10001,yt_4,youtube,⚡ Produk ini bakal ngerubah hidupmu!!,0,0,0.0
20260225,p10001,yt_5,youtube,💰 Kenapa baru tau yang satu ini sekarang?! 👀,0,0,0.0
20260225,p10001,tt_1,tiktok,⚡ Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
20260225,p10001,yt_1,youtube,🔥 Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
20260225,p10001,yt_2,youtube,Ini yang lagi viral di TikTok! Wajib tau!,0,0,0.0
20260225,p10001,yt_3,youtube,💡 Tau gak? Temen-temen pada nanya ini beli dimana!,0,0,0.0
20260225,p10001,yt_4,youtube,⚡ Produk ini bakal ngerubah hidupmu!!,0,0,0.0
20260225,p10001,yt_5,youtube,❗ Kenapa baru tau yang satu ini sekarang?! 👀,0,0,0.0
20260225,p10001,tt_1,tiktok,👀 Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
20260225,p10001,yt_1,youtube,🔥 Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
20260225,p10001,yt_2,youtube,Ini yang lagi viral di TikTok! Wajib tau!,0,0,0.0
20260225,p10001,yt_3,youtube,💡 Tau gak? Temen-temen pada nanya ini beli dimana!,0,0,0.0
20260225,p10001,yt_4,youtube,⚡ Produk ini bakal ngerubah hidupmu!!,0,0,0.0
20260225,p10001,yt_5,youtube,❗ Kenapa baru tau yang satu ini sekarang?! 👀,0,0,0.0
20260225,p10001,tt_1,tiktok,🎯 Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
20260225,p10001,yt_1,youtube,🔥 Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
20260225,p10001,yt_2,youtube,Ini yang lagi viral di TikTok! Wajib tau!,0,0,0.0
20260225,p10001,yt_3,youtube,💡 Tau gak? Temen-temen pada nanya ini beli dimana!,0,0,0.0
20260225,p10001,yt_4,youtube,⚡ Produk ini bakal ngerubah hidupmu!!,0,0,0.0
20260225,p10001,yt_5,youtube,✨ Kenapa baru tau yang satu ini sekarang?! 👀,0,0,0.0
20260225,p10001,tt_1,tiktok,✨ Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
20260225,p10001,yt_1,youtube,🔥 Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
20260225,p10001,yt_2,youtube,Ini yang lagi viral di TikTok! Wajib tau!,0,0,0.0
20260225,p10001,yt_3,youtube,💡 Tau gak? Temen-temen pada nanya ini beli dimana!,0,0,0.0
20260225,p10001,yt_4,youtube,⚡ Produk ini bakal ngerubah hidupmu!!,0,0,0.0
20260225,p10001,yt_5,youtube,❗ Kenapa baru tau yang satu ini sekarang?! 👀,0,0,0.0
20260225,p10001,tt_1,tiktok,💡 Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
20260225,p10001,yt_1,youtube,🔥 Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
20260225,p10001,yt_2,youtube,Ini yang lagi viral di TikTok! Wajib tau!,0,0,0.0
20260225,p10001,yt_3,youtube,💡 Tau gak? Temen-temen pada nanya ini beli dimana!,0,0,0.0
20260225,p10001,yt_4,youtube,⚡ Produk ini bakal ngerubah hidupmu!!,0,0,0.0
20260225,p10001,yt_5,youtube,⚡ Kenapa baru tau yang satu ini sekarang?! 👀,0,0,0.0
20260225,p10001,tt_1,tiktok,🚀 Jangan beli ini sebelum nonton sampai habis!,0,0,0.0
