produk_id,account_id,variant_id,platform,slot,scheduled_time,status,timestamp
p001,yt_1,1,youtube,pagi,06:54,queued,2026-02-25T11:47:29.575416
p001,yt_2,2,youtube,pagi,06:54,queued,2026-02-25T11:47:29.575423
p001,yt_3,3,youtube,pagi,06:54,queued,2026-02-25T11:47:29.575425
p001,yt_4,4,youtube,pagi,06:54,queued,2026-02-25T11:47:29.575439
p001,yt_5,5,youtube,pagi,06:54,queued,2026-02-25T11:47:29.575441
p001,tt_1,1,tiktok,pagi,06:54,queued,2026-02-25T11:47:29.575442
p001,fb_1,1,facebook,pagi,06:54,queued,2026-02-25T11:47:29.575444
p10001,yt_1,1,youtube,pagi,08:19,queued,2026-02-25T14:29:50.020004
p10001,yt_2,2,youtube,pagi,08:19,queued,2026-02-25T14:29:50.020010
p10001,yt_3,3,youtube,pagi,08:19,queued,2026-02-25T14:29:50.020015
p10001,yt_4,4,youtube,pagi,08:19,queued,2026-02-25T14:29:50.020017
p10001,yt_5,5,youtube,pagi,08:19,queued,2026-02-25T14:29:50.020019
p10001,tt_1,1,tiktok,pagi,08:19,queued,2026-02-25T14:29:50.020020
p10001,fb_1,1,facebook,pagi,08:19,queued,2026-02-25T14:29:50.020022
p10001,yt_1,1,youtube,pagi,06:41,queued,2026-02-25T14:45:12.936350
p10001,yt_2,2,youtube,pagi,06:41,queued,2026-02-25T14:45:12.936356
p10001,yt_3,3,youtube,pagi,06:41,queued,2026-02-25T14:45:12.936358
p10001,yt_4,4,youtube,pagi,06:41,queued,2026-02-25T14:45:12.936361
p10001,yt_5,5,youtube,pagi,06:41,queued,2026-02-25T14:45:12.936363
p10001,tt_1,1,tiktok,pagi,06:41,queued,2026-02-25T14:45:12.936364
p10001,fb_1,1,facebook,pagi,06:41,queued,2026-02-25T14:45:12.936366
p10001,yt_1,1,youtube,pagi,07:21,queued,2026-02-25T17:31:38.014652
p10001,yt_2,2,youtube,pagi,07:21,queued,2026-02-25T17:31:38.014658
p10001,yt_3,3,youtube,pagi,07:21,queued,2026-02-25T17:31:38.014660
p10001,yt_4,4,youtube,pagi,07:21,queued,2026-02-25T17:31:38.014665
p10001,yt_5,5,youtube,pagi,07:21,queued,2026-02-25T17:31:38.014667
p10001,tt_1,1,tiktok,pagi,07:21,queued,2026-02-25T17:31:38.014669
p10001,fb_1,1,facebook,pagi,07:21,queued,2026-02-25T17:31:38.014670
p10001,yt_1,1,youtube,pagi,06:53,queued,2026-02-25T17:46:07.818861
p10001,yt_2,2,youtube,pagi,06:53,queued,2026-02-25T17:46:07.818867
p10001,yt_3,3,youtube,pagi,06:53,queued,2026-02-25T17:46:07.818869
p10001,yt_4,4,youtube,pagi,06:53,queued,2026-02-25T17:46:07.818874
p10001,yt_5,5,youtube,pagi,06:53,queued,2026-02-25T17:46:07.818876
p10001,tt_1,1,tiktok,pagi,06:53,queued,2026-02-25T17:46:07.818877
p10001,fb_1,1,facebook,pagi,06:53,queued,2026-02-25T17:46:07.818879
p10001,yt_1,1,youtube,pagi,07:29,queued,2026-02-25T17:58:16.041946
p10001,yt_2,2,youtube,pagi,07:29,queued,2026-02-25T17:58:16.041953
p10001,yt_3,3,youtube,pagi,07:29,queued,2026-02-25T17:58:16.041958
p10001,yt_4,4,youtube,pagi,07:29,queued,2026-02-25T17:58:16.041959
p10001,yt_5,5,youtube,pagi,07:29,queued,2026-02-25T17:58:16.041961
p10001,tt_1,1,tiktok,pagi,07:29,queued,2026-02-25T17:58:16.041963
p10001,fb_1,1,facebook,pagi,07:29,queued,2026-02-25T17:58:16.041964
p10001,yt_1,1,youtube,pagi,06:18,queued,2026-02-25T18:36:58.428014
p10001,yt_2,2,youtube,pagi,06:18,queued,2026-02-25T18:36:58.428021
p10001,yt_3,3,youtube,pagi,06:18,queued,2026-02-25T18:36:58.428023
p10001,yt_4,4,youtube,pagi,06:18,queued,2026-02-25T18:36:58.428028
p10001,yt_5,5,youtube,pagi,06:18,queued,2026-02-25T18:36:58.428030
p10001,tt_1,1,tiktok,pagi,06:18,queued,2026-02-25T18:36:58.428032
p10001,fb_1,1,facebook,pagi,06:18,queued,2026-02-25T18:36:58.428033
p10001,yt_1,1,youtube,pagi,07:19,queued,2026-02-25T19:05:17.317431
p10001,yt_2,2,youtube,pagi,07:19,queued,2026-02-25T19:05:17.317437
p10001,yt_3,3,youtube,pagi,07:19,queued,2026-02-25T19:05:17.317439
p10001,yt_4,4,youtube,pagi,07:19,queued,2026-02-25T19:05:17.317448
p10001,yt_5,5,youtube,pagi,07:19,queued,2026-02-25T19:05:17.317450
p10001,tt_1,1,tiktok,pagi,07:19,queued,2026-02-25T19:05:17.317451
p10001,fb_1,1,facebook,pagi,07:19,queued,2026-02-25T19:05:17.317453
p10001,yt_1,1,youtube,pagi,08:27,queued,2026-02-25T19:33:15.958143
p10001,yt_2,2,youtube,pagi,08:27,queued,2026-02-25T19:33:15.958152
p10001,yt_3,3,youtube,pagi,08:27,queued,2026-02-25T19:33:15.958154
p10001,yt_4,4,youtube,pagi,08:27,queued,2026-02-25T19:33:15.958158
p10001,yt_5,5,youtube,pagi,08:27,queued,2026-02-25T19:33:15.958159
p10001,tt_1,1,tiktok,pagi,08:27,queued,2026-02-25T19:33:15.958161
p10001,fb_1,1,facebook,pagi,08:27,queued,2026-02-25T19:33:15.958162
p10001,yt_1,1,youtube,pagi,08:06,queued,2026-02-25T20:00:40.879689
p10001,yt_2,2,youtube,pagi,08:06,queued,2026-02-25T20:00:40.879696
p10001,yt_3,3,youtube,pagi,08:06,queued,2026-02-25T20:00:40.879698
p10001,yt_4,4,youtube,pagi,08:06,queued,2026-02-25T20:00:40.879703
p10001,yt_5,5,youtube,pagi,08:06,queued,2026-02-25T20:00:40.879704
p10001,tt_1,1,tiktok,pagi,08:06,queued,2026-02-25T20:00:40.879706
p10001,fb_1,1,facebook,pagi,08:06,queued,2026-02-25T20:00:40.879707
p10001,yt_1,1,youtube,pagi,07:29,queued,2026-02-25T20:28:36.476242
p10001,yt_2,2,youtube,pagi,07:29,queued,2026-02-25T20:28:36.476248
p10001,yt_3,3,youtube,pagi,07:29,queued,2026-02-25T20:28:36.476250
p10001,yt_4,4,youtube,pagi,07:29,queued,2026-02-25T20:28:36.476255
p10001,yt_5,5,youtube,pagi,07:29,queued,2026-02-25T20:28:36.476257
p10001,tt_1,1,tiktok,pagi,07:29,queued,2026-02-25T20:28:36.476258
p10001,fb_1,1,facebook,pagi,07:29,queued,2026-02-25T20:28:36.476260
p10001,yt_1,1,youtube,pagi,07:02,queued,2026-02-25T21:06:12.578770
p10001,yt_2,2,youtube,pagi,07:02,queued,2026-02-25T21:06:12.578777
p10001,yt_3,3,youtube,pagi,07:02,queued,2026-02-25T21:06:12.578779
p10001,yt_4,4,youtube,pagi,07:02,queued,2026-02-25T21:06:12.578785
p10001,yt_5,5,youtube,pagi,07:02,queued,2026-02-25T21:06:12.578786
p10001,tt_1,1,tiktok,pagi,07:02,queued,2026-02-25T21:06:12.578788
p10001,fb_1,1,facebook,pagi,07:02,queued,2026-02-25T21:06:12.578789
p10001,yt_1,1,youtube,pagi,07:35,queued,2026-02-25T21:41:06.996211
p10001,yt_2,2,youtube,pagi,07:35,queued,2026-02-25T21:41:06.996217
p10001,yt_3,3,youtube,pagi,07:35,queued,2026-02-25T21:41:06.996219
p10001,yt_4,4,youtube,pagi,07:35,queued,2026-02-25T21:41:06.996224
p10001,yt_5,5,youtube,pagi,07:35,queued,2026-02-25T21:41:06.996225
p10001,tt_1,1,tiktok,pagi,07:35,queued,2026-02-25T21:41:06.996227
p10001,fb_1,1,facebook,pagi,07:35,queued,2026-02-25T21:41:06.996228
p10001,yt_1,1,youtube,pagi,07:59,queued,2026-02-25T22:24:23.408563
p10001,yt_2,2,youtube,pagi,07:59,queued,2026-02-25T22:24:23.408571
p10001,yt_3,3,youtube,pagi,07:59,queued,2026-02-25T22:24:23.408573
p10001,yt_4,4,youtube,pagi,07:59,queued,2026-02-25T22:24:23.408578
p10001,yt_5,5,youtube,pagi,07:59,queued,2026-02-25T22:24:23.408580
p10001,tt_1,1,tiktok,pagi,07:59,queued,2026-02-25T22:24:23.408582
p10001,fb_1,1,facebook,pagi,07:59,queued,2026-02-25T22:24:23.408583
p10001,yt_1,1,youtube,pagi,06:53,queued,2026-02-25T22:59:49.204677
p10001,yt_2,2,youtube,pagi,06:53,queued,2026-02-25T22:59:49.204682
p10001,yt_3,3,youtube,pagi,06:53,queued,2026-02-25T22:59:49.204684
p10001,yt_4,4,youtube,pagi,06:53,queued,2026-02-25T22:59:49.204689
p10001,yt_5,5,youtube,pagi,06:53,queued,2026-02-25T22:59:49.204691
p10001,tt_1,1,tiktok,pagi,06:53,queued,2026-02-25T22:59:49.204693
p10001,fb_1,1,facebook,pagi,06:53,queued,2026-02-25T22:59:49.204694
